-5.00E-02
4.50E+00	7.00E+00	6.98E+54	4.37E+54	5.22E+54	6.48E+49	4.06E+49	4.85E+49			
7.00E+00	1.00E+01	5.45E+54	4.04E+54	4.87E+54	7.46E+49	5.53E+49	6.67E+49			
1.00E+01	1.40E+01	2.40E+54	2.60E+54	3.47E+54	4.64E+49	5.02E+49	6.71E+49			
1.40E+01	1.90E+01	7.21E+53	1.08E+54	1.79E+54	1.91E+49	2.87E+49	4.75E+49			
1.90E+01	2.50E+01	1.76E+53	3.10E+53	6.51E+53	6.22E+48	1.10E+49	2.30E+49			
2.50E+01	3.20E+01	3.54E+52	6.55E+52	1.67E+53	1.62E+48	3.00E+48	7.63E+48			
3.20E+01	4.00E+01	5.65E+51	1.06E+52	3.08E+52	3.27E+47	6.10E+47	1.78E+48			
4.00E+01	4.80E+01	8.02E+50	1.49E+51	4.73E+51	5.66E+46	1.05E+47	3.34E+47			
4.80E+01	5.80E+01	8.82E+49	1.64E+50	5.51E+50	7.50E+45	1.39E+46	4.69E+46			
5.80E+01	6.80E+01	7.62E+48	1.40E+49	4.94E+49	7.70E+44	1.42E+45	4.99E+45			
6.80E+01	8.00E+01	5.11E+47	9.39E+47	3.39E+48	6.07E+43	1.11E+44	4.02E+44			
8.00E+01	9.50E+01	1.85E+46	3.38E+46	1.25E+47	2.59E+42	4.75E+42	1.75E+43			
9.50E+01	1.15E+02	2.48E+44	4.52E+44	1.69E+45	4.18E+40	7.62E+40	2.85E+41			
1.15E+02	1.45E+02	5.18E+41	9.41E+41	3.55E+42	1.08E+38	1.96E+38	7.40E+38			
1.45E+02	1.85E+02	9.26E+37	1.68E+38	6.33E+38	2.45E+34	4.44E+34	1.68E+35			
1.85E+02	2.35E+02	1.43E+33	2.58E+33	9.69E+33	4.81E+29	8.69E+29	3.27E+30			
2.35E+02	3.00E+02	9.98E+26	1.80E+27	6.74E+27	4.29E+23	7.74E+23	2.90E+24			
										
6.80E+00										
0.00E+00	1.00E+00	3.67E+53	2.68E+53	3.21E+53	3.39E+47	2.48E+47	2.97E+47			
1.00E+00	2.50E+00	2.40E+54	1.77E+54	2.13E+54	6.92E+48	5.12E+48	6.15E+48			
2.50E+00	4.50E+00	5.14E+54	3.49E+54	4.21E+54	2.92E+49	1.98E+49	2.39E+49			
4.50E+00	7.00E+00	6.90E+54	4.34E+54	5.17E+54	6.41E+49	4.03E+49	4.80E+49			
7.00E+00	1.00E+01	5.38E+54	3.99E+54	4.82E+54	7.36E+49	5.47E+49	6.60E+49			
1.00E+01	1.40E+01	2.36E+54	2.56E+54	3.43E+54	4.56E+49	4.95E+49	6.62E+49			
1.40E+01	1.90E+01	7.07E+53	1.06E+54	1.76E+54	1.88E+49	2.82E+49	4.68E+49			
1.90E+01	2.50E+01	1.72E+53	3.04E+53	6.37E+53	6.09E+48	1.08E+49	2.25E+49			
2.50E+01	3.20E+01	3.45E+52	6.41E+52	1.63E+53	1.58E+48	2.94E+48	7.44E+48			
3.20E+01	4.00E+01	5.50E+51	1.03E+52	3.00E+52	3.18E+47	5.96E+47	1.73E+48			
4.00E+01	4.80E+01	7.79E+50	1.46E+51	4.58E+51	5.50E+46	1.03E+47	3.23E+47			
4.80E+01	5.80E+01	8.55E+49	1.59E+50	5.32E+50	7.27E+45	1.35E+46	4.52E+46			
5.80E+01	6.80E+01	7.36E+48	1.36E+49	4.75E+49	7.44E+44	1.37E+45	4.80E+45			
6.80E+01	8.00E+01	4.92E+47	9.07E+47	3.25E+48	5.85E+43	1.08E+44	3.85E+44			
8.00E+01	9.50E+01	1.77E+46	3.25E+46	1.19E+47	2.49E+42	4.57E+42	1.67E+43			
9.50E+01	1.15E+02	2.37E+44	4.33E+44	1.61E+45	3.99E+40	7.29E+40	2.71E+41			
1.15E+02	1.45E+02	4.90E+41	8.94E+41	3.34E+42	1.02E+38	1.87E+38	6.97E+38			
1.45E+02	1.85E+02	8.68E+37	1.58E+38	5.90E+38	2.30E+34	4.18E+34	1.56E+35			
1.85E+02	2.35E+02	1.32E+33	2.39E+33	8.91E+33	4.45E+29	8.07E+29	3.01E+30			
2.35E+02	3.00E+02	9.09E+26	1.64E+27	6.10E+27	3.91E+23	7.06E+23	2.62E+24			
										
6.90E+00										
0.00E+00	1.00E+00	3.65E+53	2.67E+53	3.20E+53	3.38E+47	2.47E+47	2.96E+47			
1.00E+00	2.50E+00	2.38E+54	1.76E+54	2.12E+54	6.87E+48	5.10E+48	6.12E+48			
2.50E+00	4.50E+00	5.09E+54	3.47E+54	4.18E+54	2.89E+49	1.97E+49	2.38E+49			
4.50E+00	7.00E+00	6.83E+54	4.30E+54	5.13E+54	6.34E+49	3.99E+49	4.76E+49			
7.00E+00	1.00E+01	5.30E+54	3.95E+54	4.77E+54	7.26E+49	5.41E+49	6.53E+49			
1.00E+01	1.40E+01	2.32E+54	2.53E+54	3.38E+54	4.49E+49	4.88E+49	6.54E+49			
1.40E+01	1.90E+01	6.93E+53	1.05E+54	1.73E+54	1.84E+49	2.77E+49	4.60E+49			
1.90E+01	2.50E+01	1.68E+53	2.99E+53	6.25E+53	5.96E+48	1.06E+49	2.21E+49			
2.50E+01	3.20E+01	3.37E+52	6.28E+52	1.59E+53	1.54E+48	2.87E+48	7.26E+48			
3.20E+01	4.00E+01	5.36E+51	1.01E+52	2.91E+52	3.10E+47	5.82E+47	1.68E+48			
4.00E+01	4.80E+01	7.58E+50	1.42E+51	4.43E+51	5.35E+46	1.00E+47	3.13E+47			
4.80E+01	5.80E+01	8.29E+49	1.54E+50	5.13E+50	7.05E+45	1.31E+46	4.37E+46			
5.80E+01	6.80E+01	7.12E+48	1.32E+49	4.56E+49	7.19E+44	1.33E+45	4.61E+45			
6.80E+01	8.00E+01	4.74E+47	8.76E+47	3.11E+48	5.63E+43	1.04E+44	3.69E+44			
8.00E+01	9.50E+01	1.70E+46	3.13E+46	1.14E+47	2.39E+42	4.39E+42	1.60E+43			
9.50E+01	1.15E+02	2.26E+44	4.14E+44	1.52E+45	3.81E+40	6.98E+40	2.57E+41			
1.15E+02	1.45E+02	4.65E+41	8.49E+41	3.15E+42	9.70E+37	1.77E+38	6.57E+38			
1.45E+02	1.85E+02	8.15E+37	1.48E+38	5.50E+38	2.16E+34	3.93E+34	1.46E+35			
1.85E+02	2.35E+02	1.22E+33	2.22E+33	8.20E+33	4.12E+29	7.49E+29	2.77E+30			
2.35E+02	3.00E+02	8.28E+26	1.50E+27	5.52E+27	3.56E+23	6.45E+23	2.37E+24			
										
7.00E+00										
0.00E+00	1.00E+00	3.64E+53	2.67E+53	3.19E+53	3.36E+47	2.47E+47	2.95E+47			
1.00E+00	2.50E+00	2.36E+54	1.76E+54	2.11E+54	6.83E+48	5.07E+48	6.08E+48			
2.50E+00	4.50E+00	5.04E+54	3.44E+54	4.15E+54	2.87E+49	1.96E+49	2.36E+49			
4.50E+00	7.00E+00	6.75E+54	4.26E+54	5.08E+54	6.27E+49	3.96E+49	4.72E+49			
7.00E+00	1.00E+01	5.23E+54	3.91E+54	4.72E+54	7.17E+49	5.35E+49	6.46E+49			
1.00E+01	1.40E+01	2.29E+54	2.49E+54	3.34E+54	4.42E+49	4.82E+49	6.45E+49			
1.40E+01	1.90E+01	6.80E+53	1.03E+54	1.71E+54	1.80E+49	2.73E+49	4.53E+49			
1.90E+01	2.50E+01	1.65E+53	2.93E+53	6.12E+53	5.83E+48	1.04E+49	2.16E+49			
2.50E+01	3.20E+01	3.29E+52	6.15E+52	1.55E+53	1.51E+48	2.81E+48	7.09E+48			
3.20E+01	4.00E+01	5.23E+51	9.84E+51	2.83E+52	3.02E+47	5.69E+47	1.64E+48			
4.00E+01	4.80E+01	7.36E+50	1.38E+51	4.29E+51	5.20E+46	9.75E+46	3.03E+47			
4.80E+01	5.80E+01	8.04E+49	1.50E+50	4.96E+50	6.83E+45	1.28E+46	4.21E+46			
5.80E+01	6.80E+01	6.88E+48	1.28E+49	4.39E+49	6.95E+44	1.29E+45	4.44E+45			
6.80E+01	8.00E+01	4.57E+47	8.46E+47	2.98E+48	5.43E+43	1.00E+44	3.54E+44			
8.00E+01	9.50E+01	1.63E+46	3.01E+46	1.09E+47	2.29E+42	4.23E+42	1.52E+43			
9.50E+01	1.15E+02	2.16E+44	3.97E+44	1.45E+45	3.64E+40	6.68E+40	2.44E+41			
1.15E+02	1.45E+02	4.41E+41	8.07E+41	2.97E+42	9.20E+37	1.68E+38	6.19E+38			
1.45E+02	1.85E+02	7.65E+37	1.40E+38	5.13E+38	2.03E+34	3.70E+34	1.36E+35			
1.85E+02	2.35E+02	1.13E+33	2.06E+33	7.55E+33	3.82E+29	6.95E+29	2.55E+30			
2.35E+02	3.00E+02	7.54E+26	1.37E+27	5.00E+27	3.24E+23	5.89E+23	2.15E+24			
										
7.10E+00										
0.00E+00	1.00E+00	3.62E+53	2.66E+53	3.18E+53	3.35E+47	2.46E+47	2.94E+47			
1.00E+00	2.50E+00	2.35E+54	1.75E+54	2.09E+54	6.78E+48	5.05E+48	6.05E+48			
2.50E+00	4.50E+00	5.00E+54	3.42E+54	4.11E+54	2.84E+49	1.94E+49	2.34E+49			
4.50E+00	7.00E+00	6.68E+54	4.22E+54	5.03E+54	6.20E+49	3.92E+49	4.67E+49			
7.00E+00	1.00E+01	5.17E+54	3.86E+54	4.67E+54	7.07E+49	5.29E+49	6.39E+49			
1.00E+01	1.40E+01	2.25E+54	2.46E+54	3.30E+54	4.34E+49	4.75E+49	6.37E+49			
1.40E+01	1.90E+01	6.67E+53	1.01E+54	1.68E+54	1.77E+49	2.69E+49	4.45E+49			
1.90E+01	2.50E+01	1.61E+53	2.88E+53	6.00E+53	5.71E+48	1.02E+49	2.12E+49			
2.50E+01	3.20E+01	3.21E+52	6.02E+52	1.51E+53	1.47E+48	2.76E+48	6.92E+48			
3.20E+01	4.00E+01	5.09E+51	9.61E+51	2.75E+52	2.94E+47	5.55E+47	1.59E+48			
4.00E+01	4.80E+01	7.16E+50	1.35E+51	4.16E+51	5.05E+46	9.50E+46	2.94E+47			
4.80E+01	5.80E+01	7.79E+49	1.46E+50	4.78E+50	6.63E+45	1.24E+46	4.07E+46			
5.80E+01	6.80E+01	6.65E+48	1.24E+49	4.22E+49	6.72E+44	1.25E+45	4.27E+45			
6.80E+01	8.00E+01	4.41E+47	8.17E+47	2.86E+48	5.23E+43	9.69E+43	3.39E+44			
8.00E+01	9.50E+01	1.57E+46	2.90E+46	1.04E+47	2.20E+42	4.07E+42	1.45E+43			
9.50E+01	1.15E+02	2.06E+44	3.79E+44	1.37E+45	3.47E+40	6.39E+40	2.31E+41			
1.15E+02	1.45E+02	4.18E+41	7.66E+41	2.79E+42	8.72E+37	1.60E+38	5.83E+38			
1.45E+02	1.85E+02	7.17E+37	1.31E+38	4.79E+38	1.90E+34	3.48E+34	1.27E+35			
1.85E+02	2.35E+02	1.05E+33	1.91E+33	6.95E+33	3.53E+29	6.45E+29	2.34E+30			
2.35E+02	3.00E+02	6.86E+26	1.25E+27	4.52E+27	2.95E+23	5.37E+23	1.94E+24			
										
7.20E+00										
0.00E+00	1.00E+00	3.61E+53	2.66E+53	3.17E+53	3.34E+47	2.46E+47	2.94E+47			
1.00E+00	2.50E+00	2.33E+54	1.74E+54	2.08E+54	6.73E+48	5.03E+48	6.01E+48			
2.50E+00	4.50E+00	4.96E+54	3.39E+54	4.08E+54	2.82E+49	1.93E+49	2.32E+49			
4.50E+00	7.00E+00	6.61E+54	4.19E+54	4.99E+54	6.14E+49	3.89E+49	4.63E+49			
7.00E+00	1.00E+01	5.10E+54	3.82E+54	4.62E+54	6.98E+49	5.23E+49	6.32E+49			
1.00E+01	1.40E+01	2.21E+54	2.43E+54	3.26E+54	4.28E+49	4.69E+49	6.29E+49			
1.40E+01	1.90E+01	6.54E+53	9.96E+53	1.65E+54	1.74E+49	2.64E+49	4.38E+49			
1.90E+01	2.50E+01	1.58E+53	2.82E+53	5.88E+53	5.58E+48	9.98E+48	2.08E+49			
2.50E+01	3.20E+01	3.14E+52	5.90E+52	1.48E+53	1.44E+48	2.70E+48	6.76E+48			
3.20E+01	4.00E+01	4.96E+51	9.39E+51	2.68E+52	2.87E+47	5.43E+47	1.55E+48			
4.00E+01	4.80E+01	6.96E+50	1.31E+51	4.03E+51	4.91E+46	9.27E+46	2.85E+47			
4.80E+01	5.80E+01	7.55E+49	1.42E+50	4.62E+50	6.42E+45	1.21E+46	3.93E+46			
5.80E+01	6.80E+01	6.43E+48	1.20E+49	4.06E+49	6.50E+44	1.21E+45	4.10E+45			
6.80E+01	8.00E+01	4.24E+47	7.89E+47	2.74E+48	5.04E+43	9.37E+43	3.25E+44			
8.00E+01	9.50E+01	1.50E+46	2.79E+46	9.88E+46	2.11E+42	3.91E+42	1.39E+43			
9.50E+01	1.15E+02	1.97E+44	3.63E+44	1.30E+45	3.32E+40	6.12E+40	2.20E+41			
1.15E+02	1.45E+02	3.96E+41	7.28E+41	2.63E+42	8.26E+37	1.52E+38	5.49E+38			
1.45E+02	1.85E+02	6.72E+37	1.23E+38	4.46E+38	1.78E+34	3.27E+34	1.18E+35			
1.85E+02	2.35E+02	9.69E+32	1.77E+33	6.39E+33	3.27E+29	5.98E+29	2.16E+30			
2.35E+02	3.00E+02	6.24E+26	1.14E+27	4.09E+27	2.68E+23	4.89E+23	1.76E+24			
										
7.30E+00										
0.00E+00	1.00E+00	3.59E+53	2.65E+53	3.16E+53	3.32E+47	2.45E+47	2.93E+47			
1.00E+00	2.50E+00	2.32E+54	1.73E+54	2.07E+54	6.69E+48	5.01E+48	5.98E+48			
2.50E+00	4.50E+00	4.91E+54	3.37E+54	4.05E+54	2.79E+49	1.92E+49	2.30E+49			
4.50E+00	7.00E+00	6.55E+54	4.15E+54	4.94E+54	6.08E+49	3.85E+49	4.59E+49			
7.00E+00	1.00E+01	5.04E+54	3.78E+54	4.57E+54	6.90E+49	5.18E+49	6.26E+49			
1.00E+01	1.40E+01	2.18E+54	2.40E+54	3.21E+54	4.21E+49	4.63E+49	6.21E+49			
1.40E+01	1.90E+01	6.42E+53	9.81E+53	1.63E+54	1.70E+49	2.60E+49	4.31E+49			
1.90E+01	2.50E+01	1.55E+53	2.77E+53	5.77E+53	5.47E+48	9.81E+48	2.04E+49			
2.50E+01	3.20E+01	3.07E+52	5.78E+52	1.44E+53	1.40E+48	2.65E+48	6.60E+48			
3.20E+01	4.00E+01	4.83E+51	9.18E+51	2.60E+52	2.79E+47	5.31E+47	1.50E+48			
4.00E+01	4.80E+01	6.76E+50	1.28E+51	3.91E+51	4.77E+46	9.04E+46	2.76E+47			
4.80E+01	5.80E+01	7.32E+49	1.38E+50	4.46E+50	6.22E+45	1.17E+46	3.79E+46			
5.80E+01	6.80E+01	6.21E+48	1.16E+49	3.91E+49	6.27E+44	1.18E+45	3.95E+45			
6.80E+01	8.00E+01	4.08E+47	7.63E+47	2.63E+48	4.85E+43	9.05E+43	3.12E+44			
8.00E+01	9.50E+01	1.44E+46	2.68E+46	9.43E+46	2.02E+42	3.76E+42	1.32E+43			
9.50E+01	1.15E+02	1.88E+44	3.48E+44	1.24E+45	3.16E+40	5.86E+40	2.08E+41			
1.15E+02	1.45E+02	3.74E+41	6.91E+41	2.48E+42	7.81E+37	1.44E+38	5.17E+38			
1.45E+02	1.85E+02	6.29E+37	1.16E+38	4.15E+38	1.67E+34	3.07E+34	1.10E+35			
1.85E+02	2.35E+02	8.94E+32	1.64E+33	5.87E+33	3.01E+29	5.54E+29	1.98E+30			
2.35E+02	3.00E+02	5.65E+26	1.04E+27	3.69E+27	2.43E+23	4.45E+23	1.58E+24			
										
7.40E+00										
0.00E+00	1.00E+00	3.58E+53	2.65E+53	3.15E+53	3.31E+47	2.45E+47	2.92E+47			
1.00E+00	2.50E+00	2.30E+54	1.73E+54	2.06E+54	6.65E+48	4.98E+48	5.95E+48			
2.50E+00	4.50E+00	4.87E+54	3.35E+54	4.02E+54	2.77E+49	1.90E+49	2.28E+49			
4.50E+00	7.00E+00	6.48E+54	4.12E+54	4.90E+54	6.02E+49	3.82E+49	4.55E+49			
7.00E+00	1.00E+01	4.98E+54	3.74E+54	4.52E+54	6.81E+49	5.12E+49	6.19E+49			
1.00E+01	1.40E+01	2.15E+54	2.37E+54	3.17E+54	4.15E+49	4.57E+49	6.13E+49			
1.40E+01	1.90E+01	6.30E+53	9.67E+53	1.60E+54	1.67E+49	2.57E+49	4.25E+49			
1.90E+01	2.50E+01	1.51E+53	2.73E+53	5.65E+53	5.35E+48	9.64E+48	2.00E+49			
2.50E+01	3.20E+01	2.99E+52	5.67E+52	1.41E+53	1.37E+48	2.59E+48	6.44E+48			
3.20E+01	4.00E+01	4.71E+51	8.98E+51	2.53E+52	2.72E+47	5.19E+47	1.46E+48			
4.00E+01	4.80E+01	6.57E+50	1.25E+51	3.79E+51	4.64E+46	8.82E+46	2.67E+47			
4.80E+01	5.80E+01	7.09E+49	1.34E+50	4.31E+50	6.03E+45	1.14E+46	3.66E+46			
5.80E+01	6.80E+01	6.00E+48	1.13E+49	3.76E+49	6.06E+44	1.14E+45	3.80E+45			
6.80E+01	8.00E+01	3.93E+47	7.37E+47	2.52E+48	4.67E+43	8.75E+43	2.99E+44			
8.00E+01	9.50E+01	1.38E+46	2.58E+46	8.99E+46	1.94E+42	3.62E+42	1.26E+43			
9.50E+01	1.15E+02	1.79E+44	3.33E+44	1.17E+45	3.01E+40	5.61E+40	1.98E+41			
1.15E+02	1.45E+02	3.54E+41	6.56E+41	2.33E+42	7.38E+37	1.37E+38	4.87E+38			
1.45E+02	1.85E+02	5.88E+37	1.09E+38	3.87E+38	1.56E+34	2.88E+34	1.02E+35			
1.85E+02	2.35E+02	8.24E+32	1.52E+33	5.39E+33	2.78E+29	5.13E+29	1.82E+30			
2.35E+02	3.00E+02	5.12E+26	9.42E+26	3.32E+27	2.20E+23	4.05E+23	1.43E+24			
										
7.50E+00										
0.00E+00	1.00E+00	3.56E+53	2.64E+53	3.14E+53	3.30E+47	2.44E+47	2.91E+47			
1.00E+00	2.50E+00	2.29E+54	1.72E+54	2.05E+54	6.60E+48	4.96E+48	5.91E+48			
2.50E+00	4.50E+00	4.83E+54	3.33E+54	3.99E+54	2.75E+49	1.89E+49	2.27E+49			
4.50E+00	7.00E+00	6.41E+54	4.08E+54	4.85E+54	5.96E+49	3.79E+49	4.51E+49			
7.00E+00	1.00E+01	4.92E+54	3.70E+54	4.48E+54	6.73E+49	5.07E+49	6.13E+49			
1.00E+01	1.40E+01	2.11E+54	2.34E+54	3.13E+54	4.08E+49	4.51E+49	6.05E+49			
1.40E+01	1.90E+01	6.19E+53	9.53E+53	1.57E+54	1.64E+49	2.53E+49	4.18E+49			
1.90E+01	2.50E+01	1.48E+53	2.68E+53	5.54E+53	5.23E+48	9.47E+48	1.96E+49			
2.50E+01	3.20E+01	2.92E+52	5.56E+52	1.37E+53	1.34E+48	2.54E+48	6.29E+48			
3.20E+01	4.00E+01	4.58E+51	8.78E+51	2.46E+52	2.65E+47	5.08E+47	1.42E+48			
4.00E+01	4.80E+01	6.38E+50	1.22E+51	3.67E+51	4.50E+46	8.60E+46	2.59E+47			
4.80E+01	5.80E+01	6.86E+49	1.30E+50	4.16E+50	5.84E+45	1.11E+46	3.54E+46			
5.80E+01	6.80E+01	5.79E+48	1.09E+49	3.61E+49	5.85E+44	1.10E+45	3.65E+45			
6.80E+01	8.00E+01	3.78E+47	7.12E+47	2.41E+48	4.49E+43	8.45E+43	2.86E+44			
8.00E+01	9.50E+01	1.32E+46	2.48E+46	8.57E+46	1.86E+42	3.48E+42	1.20E+43			
9.50E+01	1.15E+02	1.70E+44	3.18E+44	1.11E+45	2.87E+40	5.36E+40	1.87E+41			
1.15E+02	1.45E+02	3.34E+41	6.22E+41	2.19E+42	6.97E+37	1.30E+38	4.58E+38			
1.45E+02	1.85E+02	5.49E+37	1.02E+38	3.59E+38	1.45E+34	2.70E+34	9.52E+34			
1.85E+02	2.35E+02	7.58E+32	1.41E+33	4.93E+33	2.56E+29	4.74E+29	1.66E+30			
2.35E+02	3.00E+02	4.62E+26	8.54E+26	2.99E+27	1.98E+23	3.67E+23	1.28E+24			
										
7.60E+00										
0.00E+00	1.00E+00	3.55E+53	2.64E+53	3.13E+53	3.28E+47	2.44E+47	2.90E+47			
1.00E+00	2.50E+00	2.27E+54	1.71E+54	2.04E+54	6.56E+48	4.94E+48	5.88E+48			
2.50E+00	4.50E+00	4.79E+54	3.30E+54	3.96E+54	2.72E+49	1.88E+49	2.25E+49			
4.50E+00	7.00E+00	6.35E+54	4.05E+54	4.81E+54	5.90E+49	3.76E+49	4.47E+49			
7.00E+00	1.00E+01	4.86E+54	3.67E+54	4.43E+54	6.65E+49	5.02E+49	6.06E+49			
1.00E+01	1.40E+01	2.08E+54	2.31E+54	3.09E+54	4.02E+49	4.46E+49	5.98E+49			
1.40E+01	1.90E+01	6.07E+53	9.39E+53	1.55E+54	1.61E+49	2.49E+49	4.11E+49			
1.90E+01	2.50E+01	1.45E+53	2.63E+53	5.44E+53	5.12E+48	9.31E+48	1.92E+49			
2.50E+01	3.20E+01	2.85E+52	5.45E+52	1.34E+53	1.31E+48	2.49E+48	6.15E+48			
3.20E+01	4.00E+01	4.46E+51	8.59E+51	2.39E+52	2.58E+47	4.97E+47	1.38E+48			
4.00E+01	4.80E+01	6.20E+50	1.19E+51	3.56E+51	4.37E+46	8.39E+46	2.51E+47			
4.80E+01	5.80E+01	6.65E+49	1.27E+50	4.01E+50	5.65E+45	1.08E+46	3.41E+46			
5.80E+01	6.80E+01	5.58E+48	1.06E+49	3.48E+49	5.64E+44	1.07E+45	3.51E+45			
6.80E+01	8.00E+01	3.63E+47	6.87E+47	2.31E+48	4.31E+43	8.16E+43	2.74E+44			
8.00E+01	9.50E+01	1.27E+46	2.39E+46	8.18E+46	1.78E+42	3.35E+42	1.15E+43			
9.50E+01	1.15E+02	1.62E+44	3.04E+44	1.05E+45	2.73E+40	5.12E+40	1.78E+41			
1.15E+02	1.45E+02	3.15E+41	5.90E+41	2.06E+42	6.58E+37	1.23E+38	4.30E+38			
1.45E+02	1.85E+02	5.12E+37	9.56E+37	3.34E+38	1.36E+34	2.53E+34	8.85E+34			
1.85E+02	2.35E+02	6.97E+32	1.30E+33	4.51E+33	2.35E+29	4.38E+29	1.52E+30			
2.35E+02	3.00E+02	4.17E+26	7.74E+26	2.68E+27	1.79E+23	3.32E+23	1.15E+24			
										
7.70E+00										
0.00E+00	1.00E+00	3.54E+53	2.63E+53	3.12E+53	3.27E+47	2.43E+47	2.89E+47			
1.00E+00	2.50E+00	2.26E+54	1.70E+54	2.02E+54	6.52E+48	4.92E+48	5.85E+48			
2.50E+00	4.50E+00	4.75E+54	3.28E+54	3.93E+54	2.70E+49	1.87E+49	2.23E+49			
4.50E+00	7.00E+00	6.29E+54	4.02E+54	4.77E+54	5.84E+49	3.73E+49	4.43E+49			
7.00E+00	1.00E+01	4.80E+54	3.63E+54	4.38E+54	6.57E+49	4.97E+49	6.00E+49			
1.00E+01	1.40E+01	2.05E+54	2.28E+54	3.06E+54	3.96E+49	4.40E+49	5.90E+49			
1.40E+01	1.90E+01	5.96E+53	9.25E+53	1.53E+54	1.58E+49	2.46E+49	4.05E+49			
1.90E+01	2.50E+01	1.42E+53	2.59E+53	5.33E+53	5.01E+48	9.16E+48	1.89E+49			
2.50E+01	3.20E+01	2.78E+52	5.34E+52	1.31E+53	1.27E+48	2.45E+48	6.00E+48			
3.20E+01	4.00E+01	4.34E+51	8.40E+51	2.33E+52	2.51E+47	4.86E+47	1.35E+48			
4.00E+01	4.80E+01	6.01E+50	1.16E+51	3.45E+51	4.25E+46	8.19E+46	2.43E+47			
4.80E+01	5.80E+01	6.43E+49	1.23E+50	3.88E+50	5.47E+45	1.05E+46	3.30E+46			
5.80E+01	6.80E+01	5.39E+48	1.03E+49	3.34E+49	5.44E+44	1.04E+45	3.38E+45			
6.80E+01	8.00E+01	3.49E+47	6.64E+47	2.21E+48	4.15E+43	7.88E+43	2.63E+44			
8.00E+01	9.50E+01	1.21E+46	2.29E+46	7.80E+46	1.70E+42	3.22E+42	1.09E+43			
9.50E+01	1.15E+02	1.54E+44	2.91E+44	9.99E+44	2.60E+40	4.90E+40	1.68E+41			
1.15E+02	1.45E+02	2.97E+41	5.59E+41	1.94E+42	6.21E+37	1.17E+38	4.04E+38			
1.45E+02	1.85E+02	4.77E+37	8.95E+37	3.10E+38	1.27E+34	2.37E+34	8.22E+34			
1.85E+02	2.35E+02	6.40E+32	1.20E+33	4.13E+33	2.16E+29	4.04E+29	1.39E+30			
2.35E+02	3.00E+02	3.75E+26	7.00E+26	2.41E+27	1.61E+23	3.01E+23	1.03E+24			
										
7.80E+00										
0.00E+00	1.00E+00	3.52E+53	2.63E+53	3.12E+53	3.26E+47	2.43E+47	2.88E+47			
1.00E+00	2.50E+00	2.24E+54	1.70E+54	2.01E+54	6.48E+48	4.90E+48	5.82E+48			
2.50E+00	4.50E+00	4.71E+54	3.26E+54	3.90E+54	2.68E+49	1.85E+49	2.21E+49			
4.50E+00	7.00E+00	6.23E+54	3.98E+54	4.73E+54	5.78E+49	3.70E+49	4.39E+49			
7.00E+00	1.00E+01	4.75E+54	3.60E+54	4.34E+54	6.50E+49	4.92E+49	5.94E+49			
1.00E+01	1.40E+01	2.02E+54	2.25E+54	3.02E+54	3.90E+49	4.35E+49	5.83E+49			
1.40E+01	1.90E+01	5.85E+53	9.12E+53	1.50E+54	1.55E+49	2.42E+49	3.99E+49			
1.90E+01	2.50E+01	1.39E+53	2.55E+53	5.23E+53	4.90E+48	9.01E+48	1.85E+49			
2.50E+01	3.20E+01	2.72E+52	5.24E+52	1.28E+53	1.24E+48	2.40E+48	5.87E+48			
3.20E+01	4.00E+01	4.23E+51	8.22E+51	2.27E+52	2.44E+47	4.75E+47	1.31E+48			
4.00E+01	4.80E+01	5.84E+50	1.13E+51	3.34E+51	4.12E+46	7.99E+46	2.36E+47			
4.80E+01	5.80E+01	6.22E+49	1.20E+50	3.74E+50	5.29E+45	1.02E+46	3.18E+46			
5.80E+01	6.80E+01	5.19E+48	9.96E+48	3.22E+49	5.25E+44	1.01E+45	3.25E+45			
6.80E+01	8.00E+01	3.36E+47	6.41E+47	2.12E+48	3.98E+43	7.61E+43	2.52E+44			
8.00E+01	9.50E+01	1.16E+46	2.21E+46	7.43E+46	1.63E+42	3.10E+42	1.04E+43			
9.50E+01	1.15E+02	1.46E+44	2.78E+44	9.47E+44	2.47E+40	4.68E+40	1.60E+41			
1.15E+02	1.45E+02	2.80E+41	5.30E+41	1.82E+42	5.85E+37	1.11E+38	3.80E+38			
1.45E+02	1.85E+02	4.44E+37	8.38E+37	2.88E+38	1.18E+34	2.22E+34	7.63E+34			
1.85E+02	2.35E+02	5.86E+32	1.10E+33	3.77E+33	1.98E+29	3.72E+29	1.27E+30			
2.35E+02	3.00E+02	3.37E+26	6.33E+26	2.16E+27	1.45E+23	2.72E+23	9.26E+23			
										
7.90E+00										
0.00E+00	1.00E+00	3.51E+53	2.62E+53	3.11E+53	3.24E+47	2.42E+47	2.87E+47			
1.00E+00	2.50E+00	2.23E+54	1.69E+54	2.00E+54	6.44E+48	4.88E+48	5.78E+48			
2.50E+00	4.50E+00	4.67E+54	3.24E+54	3.87E+54	2.66E+49	1.84E+49	2.20E+49			
4.50E+00	7.00E+00	6.17E+54	3.95E+54	4.68E+54	5.73E+49	3.67E+49	4.35E+49			
7.00E+00	1.00E+01	4.69E+54	3.56E+54	4.29E+54	6.42E+49	4.88E+49	5.88E+49			
1.00E+01	1.40E+01	1.99E+54	2.23E+54	2.98E+54	3.85E+49	4.30E+49	5.76E+49			
