9.799999999999999822e-01	8.500337236762272415e+55	6.210983389315632480e+55	6.876182276580090897e+55
9.899999999999999911e-01	8.444051227429111028e+55	6.169275922775177503e+55	6.839459618272773182e+55
1.000000000000000000e+00	8.388630039922055592e+55	6.128419932199428748e+55	6.803315403557308132e+55
1.050000000000000044e+00	8.125447385182905999e+55	5.937418880300237041e+55	6.631729090318088839e+55
1.100000000000000089e+00	7.883879464553339284e+55	5.762694528866469121e+55	6.473294873407359831e+55
1.149999999999999911e+00	7.665078245731761510e+55	5.600473202805876427e+55	6.326064329631101814e+55
1.199999999999999956e+00	7.468164173002712308e+55	5.444863946178098155e+55	6.187988496859238396e+55
1.250000000000000000e+00	7.283780808465955749e+55	5.300358763396268881e+55	6.058324252780635184e+55
1.300000000000000044e+00	7.105561220435333348e+55	5.169009848935705333e+55	5.936141831160916908e+55
1.350000000000000089e+00	6.935610591486473593e+55	5.047080902993862779e+55	5.820638357853740930e+55
1.399999999999999911e+00	6.775680218202166330e+55	4.931988272776043997e+55	5.711050093313729982e+55
1.449999999999999956e+00	6.626085984435557983e+55	4.823081062721392929e+55	5.607159304871175390e+55
1.500000000000000000e+00	6.486172394810048883e+55	4.719891375020341734e+55	5.508584140605816706e+55
1.550000000000000044e+00	6.354288524232116713e+55	4.621086501164104835e+55	5.414466744382077918e+55
1.600000000000000089e+00	6.231546219736403045e+55	4.525313966187845425e+55	5.324493511292251519e+55
1.649999999999999911e+00	6.115275719540205674e+55	4.433324185966958687e+55	5.238168020719009217e+55
1.699999999999999956e+00	6.001902693562590676e+55	4.346907233496012910e+55	5.155552680717829255e+55
1.750000000000000000e+00	5.892611960135786681e+55	4.265680310173245535e+55	5.076640113400957488e+55
1.800000000000000044e+00	5.786386204981458726e+55	4.188759480539544478e+55	5.000723724889531821e+55
1.850000000000000089e+00	5.684145639391819082e+55	4.116122344301351015e+55	4.928030535472549580e+55
1.899999999999999911e+00	5.586278915626277295e+55	4.047062014117697683e+55	4.858095776215073335e+55
1.949999999999999956e+00	5.492966101499008951e+55	3.981250479342782809e+55	4.790838803337710759e+55
2.000000000000000000e+00	5.403024940672762779e+55	3.918172728894950853e+55	4.725851332254397824e+55
2.049999999999999822e+00	5.317638840867134827e+55	3.857429962286518459e+55	4.663198677794792344e+55
2.100000000000000089e+00	5.236339636868126205e+55	3.797805657548677397e+55	4.602225158175251445e+55
2.149999999999999911e+00	5.159836183614094379e+55	3.738770190548638926e+55	4.542951962935206070e+55
2.200000000000000178e+00	5.084934681510576357e+55	3.681444990106576500e+55	4.485176122045946596e+55
2.250000000000000000e+00	5.012249704307517396e+55	3.626471723762985270e+55	4.429171354899139995e+55
2.299999999999999822e+00	4.942241561108940577e+55	3.573137648215434628e+55	4.374870268750409382e+55
2.350000000000000089e+00	4.873616618032583020e+55	3.522092909018940499e+55	4.322174807230425539e+55
