3.599999999999999728e-02	2.752343110090000235e+52	5.887562904450999655e+51	7.076157909100002796e+51
3.699999999999999817e-02	2.659739152081000832e+52	5.885179421390000469e+51	7.238638513599999046e+51
3.799999999999999906e-02	2.570660283335999796e+52	5.854788491459998643e+51	7.388785569899998500e+51
3.899999999999999994e-02	2.483159668042001393e+52	5.802441514049999594e+51	7.523901917499999898e+51
4.000000000000000083e-02	2.395899588346999880e+52	5.734737082820000494e+51	7.640789458100001365e+51
4.100000000000000172e-02	2.308455019472000248e+52	5.658475290480000540e+51	7.736456998300000010e+51
4.200000000000000261e-02	2.218483130669999847e+52	5.572055445609998552e+51	7.796770586600001901e+51
4.299999999999999656e-02	2.094239118730000879e+52	5.376526823800000427e+51	7.660635311699999317e+51
4.399999999999999745e-02	1.985342368370055295e+52	5.207312277110001748e+51	7.529250606599999848e+51
4.499999999999999833e-02	1.895992673181965557e+52	5.099132539840185226e+51	7.463172408800001619e+51
4.599999999999999922e-02	1.820624566051053627e+52	5.044945449218761534e+51	7.448337364199998796e+51
4.700000000000000011e-02	1.755647753798343945e+52	5.035309055430340847e+51	7.466517379000001494e+51
4.800000000000000100e-02	1.697711257658973800e+52	5.057663835877301023e+51	7.497074052899998762e+51
4.900000000000000189e-02	1.642794483879043362e+52	5.093604693243638296e+51	7.514851120799997560e+51
5.000000000000000278e-02	1.584796676908189937e+52	5.113791674569729312e+51	7.483554332800000172e+51
5.050000000000000322e-02	1.553253529929750641e+52	5.109598584093248572e+51	7.440412225099998437e+51
5.099999999999999672e-02	1.522696123475149837e+52	5.107168497286709433e+51	7.394100171200000384e+51
5.149999999999999717e-02	1.494555350706610578e+52	5.114741957788661442e+51	7.354123843700001530e+51
5.199999999999999761e-02	1.469484240885980144e+52	5.137090919871929119e+51	7.325133334599999876e+51
5.249999999999999806e-02	1.447580928007700100e+52	5.175804324554399159e+51	7.308437913700001504e+51
5.299999999999999850e-02	1.428696543697200186e+52	5.230736749900601033e+51	7.303364941299999543e+51
5.349999999999999895e-02	1.412504109944699981e+52	5.300661968987699732e+51	7.307914853999999367e+51
5.399999999999999939e-02	1.398628418469599629e+52	5.383308577241801060e+51	7.319592914200001947e+51
5.449999999999999983e-02	1.386685506578300349e+52	5.476487751884998322e+51	7.336025114099999505e+51
5.500000000000000028e-02	1.376351369135000011e+52	5.577910242582798935e+51	7.355048453600002606e+51
5.550000000000000072e-02	1.367345058881499931e+52	5.685404575419300874e+51	7.374954387299999260e+51
5.600000000000000117e-02	1.359439044800900101e+52	5.797160637981000058e+51	7.394286405199999235e+51
5.650000000000000161e-02	1.352441428721200304e+52	5.911457396418001252e+51	7.412166614200003268e+51
5.700000000000000205e-02	1.346194825226000288e+52	6.026796386128001694e+51	7.427974929500001643e+51
5.750000000000000250e-02	1.340537399764999693e+52	6.141914804100001252e+51	7.441356952500001232e+51
5.800000000000000294e-02	1.335387990932000449e+52	6.255820843281998319e+51	7.452236545499996912e+51
5.850000000000000339e-02	1.330601699768999608e+52	6.367644631910000823e+51	7.460401219600000596e+51
5.899999999999999689e-02	1.326074816186999798e+52	6.476677506621999549e+51	7.465724970800000118e+51
5.949999999999999734e-02	1.321743987024999466e+52	6.582389088722998694e+51	7.468535240099999912e+51
5.999999999999999778e-02	1.317545585164999920e+52	6.684489832205001678e+51	7.468642170000001567e+51
6.099999999999999867e-02	1.309393187484000211e+52	6.877418360618000669e+51	7.461518113199999900e+51
6.199999999999999956e-02	1.301563562202000039e+52	7.056089954731000302e+51	7.445410127400004420e+51
6.300000000000000044e-02	1.294260505330999787e+52	7.222995171784999477e+51	7.421766409900000907e+51
6.400000000000000133e-02	1.287809187188999966e+52	7.381386914799999569e+51	7.392763223999999735e+51
6.500000000000000222e-02	1.282507114077999755e+52	7.534030644268001026e+51	7.360511150899999437e+51
6.600000000000000311e-02	1.278497811238000130e+52	7.682506930028999786e+51	7.327102108299998021e+51
6.700000000000000400e-02	1.275700557806999874e+52	7.826610358449999789e+51	7.293666124599999478e+51
6.800000000000000488e-02	1.273834333458999933e+52	7.965279771195999855e+51	7.260778823600000789e+51
6.900000000000000577e-02	1.272508136617000184e+52	8.097396050327001683e+51	7.228419561600000952e+51
7.000000000000000666e-02	1.271423986122999444e+52	8.222295302232000763e+51	7.196490164400000975e+51
7.099999999999999367e-02	1.270395253121000095e+52	8.340373251952999828e+51	7.164838776199999985e+51
7.199999999999999456e-02	1.269420473803999857e+52	8.452658684907000492e+51	7.133740570699999690e+51
7.299999999999999545e-02	1.268668289340999311e+52	8.560578789789999469e+51	7.103296918300000116e+51
7.399999999999999634e-02	1.268273751091999581e+52	8.665711203942999751e+51	7.073722610199999856e+51
7.499999999999999722e-02	1.268348317154999956e+52	8.768501848007997256e+51	7.045182325200001404e+51
7.599999999999999811e-02	1.268908400130000337e+52	8.869879234909000505e+51	7.017824731500003394e+51
7.699999999999999900e-02	1.269884790257999943e+52	8.969332171704001236e+51	6.991682525400001327e+51
7.799999999999999989e-02	1.271112641145000201e+52	9.066094646173998147e+51	6.966706012700000418e+51
7.900000000000000078e-02	1.272428679779000249e+52	9.159605418983001129e+51	6.942759670400000872e+51
8.000000000000000167e-02	1.273663997408000201e+52	9.249052022270001286e+51	6.919666203799998259e+51
8.100000000000000255e-02	1.274740154900999924e+52	9.334062164174999626e+51	6.897240282299998008e+51
8.200000000000000344e-02	1.275594311668000080e+52	9.414883617211998190e+51	6.875224517500000119e+51
8.300000000000000433e-02	1.276271115607999641e+52	9.492017956899001436e+51	6.853584026699998628e+51
8.400000000000000522e-02	1.276845094347000406e+52	9.566348835631002219e+51	6.832320848899998788e+51
8.500000000000000611e-02	1.277419569478999757e+52	9.638675983636001437e+51	6.811514658999999945e+51
8.599999999999999312e-02	1.278025687721999529e+52	9.709038470978000831e+51	6.791167087599998632e+51
8.699999999999999400e-02	1.278680207845000532e+52	9.777064824632000447e+51	6.771173011299998980e+51
8.799999999999999489e-02	1.279419995031000028e+52	9.842515956559000226e+51	6.751691033000000484e+51
8.899999999999999578e-02	1.280250970246000115e+52	9.905277172914998171e+51	6.732797600200001718e+51
8.999999999999999667e-02	1.281103760906999739e+52	9.964882059980998974e+51	6.714292770500002025e+51
9.099999999999999756e-02	1.281978134225999859e+52	1.002160123165000219e+52	6.696061085900002245e+51
9.199999999999999845e-02	1.282795532304999868e+52	1.007548921605500312e+52	6.677718250700001036e+51
9.299999999999999933e-02	1.283623827849699979e+52	1.012714657561099757e+52	6.659200100800001564e+51
9.400000000000000022e-02	1.284480282756699423e+52	1.017696416634300108e+52	6.640309268699998496e+51
9.500000000000000111e-02	1.285469229243000263e+52	1.022551736982999997e+52	6.621335012099999297e+51
